재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월 	당기 3분기 누적 	전기 3분기 3개월 	전기 3분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	8,789,516,239	13,973,235,572	3,997,038,740	15,096,799,688		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	74,656,510,949	225,431,893,404	74,179,035,277	217,753,910,691		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	870,568,000,000	2,159,859,000,000	631,581,000,000	2,455,184,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타이익	49,193,000,000	274,389,000,000	78,333,000,000	247,169,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타손실	36,475,000,000	191,851,000,000	83,491,000,000	203,078,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	763,872,000,000	2,287,833,000,000	781,938,000,000	2,283,947,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	4,901,428,000,000	14,249,093,000,000	4,972,334,000,000	14,115,027,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00500254_BasicEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract	         우선주기본주당순이익(손실)	3,328	5,915	-63	5,888		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00500254_BasicEarningsLossPerSharePreferredStockFromContinuingOperationsOfBasicEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract	            계속영업우선주주당이익	3,327	5,925	28	5,979		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00500254_BasicEarningsLossPerSharePreferredStockFromDiscontinuedOperationsOfBasicEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract	            중단영업우선주주당이익	1	-10	-91	-91		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실) 합계	3,315	5,878	-75	5,851		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업보통주주당이익	3,314	5,888	-47	5,942		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	            중단영업보통주주당이익	1	-10	-28	-91		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	76,742,000,000	353,034,000,000	87,853,000,000	381,440,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	42,190,000,000	153,341,000,000	-4,724,000,000	156,087,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,634,440,000,000	4,447,692,000,000	1,413,519,000,000	4,739,131,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	441,167,000,000	1,253,551,000,000	490,375,000,000	1,469,117,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	407,708,000,000	787,612,000,000	38,707,000,000	790,125,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분순이익	93,819,000,000	231,060,000,000	45,792,000,000	236,126,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분순이익	313,889,000,000	556,552,000,000	-7,085,000,000	553,999,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeFromContinuingOperationsAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속될 계속영업손익	313,806,000,000	557,456,000,000	-4,293,000,000	562,604,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeFromDiscontinuedOperationsAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속될 중단영업손익	83,000,000	-904,000,000	-2,792,000,000	-8,605,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	848,734,000,000	2,042,704,000,000	533,846,000,000	2,273,922,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	407,567,000,000	789,153,000,000	43,471,000,000	804,805,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익(손실)	141,000,000	-1,541,000,000	-4,764,000,000	-14,680,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	6,535,868,000,000	18,696,785,000,000	6,385,853,000,000	18,854,158,000,000		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	148,473,179,056	380,911,013,240	81,790,371,762	245,743,001,906		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	13,104,926,141	150,090,613,650	-66,286,607,913	336,856,316,419		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	-63,523,861,336	284,332,213,758	-1,399,254,126	133,130,584,821		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	240,367,622,342	597,837,364,748	174,772,892,255	560,589,320,172		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	2,819,131,032,891	8,488,211,761,622	2,852,686,213,648	8,671,018,447,282		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_CostOfSalesFromConstruction	         공사매출원가	2,294,259,980,178	7,313,926,825,563	2,438,047,591,576	7,337,987,334,904		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	         분양매출원가	188,173,202,426	280,727,584,130	155,477,254,071	557,943,345,060		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_OtherCostOfSales	         기타매출원가	336,697,850,287	893,557,351,929	259,161,368,001	775,087,767,318		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	1,060	655	1,398	3,304		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	1,060	655	1,398	3,304		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	114,209,839,410	448,078,482,994	47,610,877,780	379,825,364,242		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	51,970,293,058	283,958,865,546	212,183,940,787	346,285,546,218		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	388,840,801,398	978,748,377,988	256,563,264,017	806,332,322,078		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	42,889,525,124	42,405,936,320	60,393,352,066	120,096,894,683		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	122,058,195,838	48,732,043,690	120,825,058,358	295,401,837,711		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	32,112,240,420	-6,861,132,968	2,173,464,972	14,936,299,012		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	89,945,955,418	55,593,176,658	118,651,593,386	280,465,538,699		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	164,947,720,962	91,137,980,010	181,218,410,424	415,498,732,394		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	3,207,971,834,289	9,466,960,139,610	3,109,249,477,665	9,477,350,769,360		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_RevenueFromConstruction	         공사매출	2,551,233,647,113	8,026,494,806,363	2,528,049,847,598	7,798,009,067,486		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	         분양매출	249,397,301,693	390,057,051,476	281,670,148,069	777,999,353,664		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherRevenue	         기타매출	407,340,885,483	1,050,408,281,771	299,529,481,998	901,342,348,210		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      관계회사지분증권손익	2,085,300,781	8,588,184,326	-257,670,558	-430,183,086		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	599,044,000,000	1,586,360,000,000	435,423,000,000	1,776,945,000,000		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	19,993,000,000	101,280,000,000	22,313,000,000	80,591,000,000		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	8,789,000,000	39,959,000,000	11,382,000,000	46,623,000,000		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	37,359,000,000	121,776,000,000	39,267,000,000	109,032,000,000		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가 및 지분법손실	810,401,000,000	2,572,301,000,000	849,809,000,000	2,661,207,000,000		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	24,823,000,000	135,476,000,000	15,320,000,000	140,981,000,000		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	-432,000,000	82,742,000,000	-6,413,000,000	73,129,000,000		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	636,403,000,000	1,708,136,000,000	474,690,000,000	1,885,977,000,000		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	381,681,000,000	1,137,917,000,000	432,156,000,000	1,313,934,000,000		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	203,312,000,000	457,030,000,000	-7,535,000,000	429,127,000,000		
손익계산서, 기능별 분류 - 연결	[null]	GS에너지	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	29,029,000,000	107,436,000,000	33,642,000,000	109,632,000,000		
