재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[null]	DL케미칼	기타법인	202	합성고무 및 플라스틱 물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업 소유주지분	-15,442,389,676	-15,442,389,676	-75,545,708,598	-75,545,708,598		
손익계산서, 기능별 분류 - 연결	[null]	DL케미칼	기타법인	202	합성고무 및 플라스틱 물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-2,658,519,048	-2,658,519,048	-84,753,323,692	-84,753,323,692		
손익계산서, 기능별 분류 - 연결	[null]	DL케미칼	기타법인	202	합성고무 및 플라스틱 물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	1,229,749,832,025	1,229,749,832,025	1,119,158,523,546	1,119,158,523,546		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	5,117,244,422	5,117,244,422	6,195,338,063	6,195,338,063		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타이익	1,378,577,148	1,378,577,148	1,284,647,675	1,284,647,675		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타손실	399,683,919	399,683,919	766,366,594	766,366,594		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	5,121,165,744	5,121,165,744	5,448,722,569	5,448,722,569		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	57,885,147,714	57,885,147,714	59,752,403,621	59,752,403,621		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	290	290	294	294		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	3,237,853,076	3,237,853,076	4,551,152,832	4,551,152,832		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,978,106,055	2,978,106,055	4,186,173,712	4,186,173,712		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	10,238,410,166	10,238,410,166	11,644,060,632	11,644,060,632		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	1,229,121,208	1,229,121,208	1,759,029,532	1,759,029,532		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	4,607,269,422	4,607,269,422	4,589,610,492	4,589,610,492		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	-30,799,275	-30,799,275	-114,706,681	-114,706,681		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	4,638,068,697	4,638,068,697	4,704,317,173	4,704,317,173		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	5,836,390,630	5,836,390,630	6,348,640,024	6,348,640,024		
손익계산서, 기능별 분류 - 연결	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	68,123,557,880	68,123,557,880	71,396,464,253	71,396,464,253		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	1,016,270,000,000	1,016,270,000,000	1,079,276,000,000	1,079,276,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타이익	55,814,000,000	55,814,000,000	94,205,000,000	94,205,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타손실	56,320,000,000	56,320,000,000	75,938,000,000	75,938,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	732,140,000,000	732,140,000,000	706,143,000,000	706,143,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	4,540,568,000,000	4,540,568,000,000	5,024,469,000,000	5,024,469,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00500254_BasicEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract	         우선주기본주당순이익(손실)	3,811	3,811	4,161	4,161		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00500254_BasicEarningsLossPerSharePreferredStockFromContinuingOperationsOfBasicEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract	            계속영업우선주주당이익	3,811	3,811	4,272	4,272		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00500254_BasicEarningsLossPerSharePreferredStockFromDiscontinuedOperationsOfBasicEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract	            중단영업우선주주당이익	0	0	-111	-111		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실) 합계	3,799	3,799	4,148	4,148		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업보통주주당이익	3,799	3,799	4,259	4,259		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	            중단영업보통주주당이익	0	0	-111	-111		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	145,124,000,000	145,124,000,000	140,405,000,000	140,405,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	86,022,000,000	86,022,000,000	71,016,000,000	71,016,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,748,410,000,000	1,748,410,000,000	1,785,419,000,000	1,785,419,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	480,654,000,000	480,654,000,000	489,404,000,000	489,404,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	476,008,000,000	476,008,000,000	521,076,000,000	521,076,000,000	1,327,170,000,000	
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분순이익	116,358,000,000	116,358,000,000	128,307,000,000	128,307,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분순이익	359,650,000,000	359,650,000,000	392,769,000,000	392,769,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeFromContinuingOperationsAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속될 계속영업손익	359,650,000,000	359,650,000,000	403,257,000,000	403,257,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeFromDiscontinuedOperationsAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속될 중단영업손익	0	0	-10,488,000,000	-10,488,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	956,662,000,000	956,662,000,000	1,028,154,000,000	1,028,154,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	476,008,000,000	476,008,000,000	538,750,000,000	538,750,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익(손실)	0	0	-17,674,000,000	-17,674,000,000		
손익계산서, 기능별 분류 - 연결	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	6,288,978,000,000	6,288,978,000,000	6,809,888,000,000	6,809,888,000,000	57,917,479,000,000	
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	70,520,180,021	70,520,180,021	158,881,043,942	158,881,043,942		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	266,808,655,944	266,808,655,944	167,075,460,065	167,075,460,065		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	59,293,810,792	59,293,810,792	70,089,771,099	70,089,771,099		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	204,913,050,760	204,913,050,760	187,212,194,819	187,212,194,819		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	2,795,480,546,655	2,795,480,546,655	3,166,588,301,536	3,166,588,301,536		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_CostOfSalesFromConstruction	         공사매출원가	2,323,026,568,589	2,323,026,568,589	2,672,921,591,314	2,672,921,591,314		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	         분양매출원가	227,747,675,067	227,747,675,067	274,629,305,685	274,629,305,685		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	dart_OtherCostOfSales	         기타매출원가	244,706,302,999	244,706,302,999	219,037,404,537	219,037,404,537		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	1,589	1,589	1,622	1,622		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	1,589	1,589	1,622	1,622		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	170,076,273,999	170,076,273,999	134,402,795,069	134,402,795,069		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	69,873,134,314	69,873,134,314	56,945,090,471	56,945,090,471		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	275,433,230,781	275,433,230,781	346,093,238,761	346,093,238,761		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	39,385,879,689	39,385,879,689	46,824,890,735	46,824,890,735		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	139,367,141,067	139,367,141,067	163,348,255,213	163,348,255,213		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	4,444,968,999	4,444,968,999	25,640,016,409	25,640,016,409		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	134,922,172,068	134,922,172,068	137,708,238,804	137,708,238,804		
손익계산서, 기능별 분류 - 연결	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	178,753,020,756	178,753,020,756	210,173,145,948	210,173,145,948		
